TRAJECTORY;ASTAGarageSquare_fellow_1;0.1;2246;
LINE;0.88;20.75;121.10;0.00; 5.07;  1.80;   2.31;    0.00;        0;ENDLINE;
LINE;0.89;20.75;121.09;0.00; 5.07;  1.83;   2.30;    0.00;        0;ENDLINE;
LINE;0.90;20.76;121.07;0.00; 5.07;  1.85;   2.30;    0.00;        0;ENDLINE;
LINE;0.91;20.77;121.05;0.00; 5.07;  1.87;   2.29;    0.00;        0;ENDLINE;
LINE;0.92;20.77;121.03;0.00; 5.07;  1.90;   2.28;    0.00;        0;ENDLINE;
LINE;0.93;20.78;121.02;0.00; 5.07;  1.92;   2.28;    0.00;        0;ENDLINE;
LINE;0.94;20.79;121.00;0.00; 5.07;  1.94;   2.27;    0.00;        0;ENDLINE;
LINE;0.95;20.79;120.98;0.00; 5.07;  1.96;   2.26;    0.00;        0;ENDLINE;
LINE;0.96;20.80;120.96;0.00; 5.07;  1.99;   2.26;    0.00;        0;ENDLINE;
LINE;0.97;20.81;120.94;0.00; 5.07;  2.01;   2.25;    0.00;        0;ENDLINE;
LINE;0.98;20.81;120.92;0.00; 5.07;  2.03;   2.25;    0.00;        0;ENDLINE;
LINE;0.99;20.82;120.90;0.00; 5.07;  2.05;   2.24;    0.00;        0;ENDLINE;
LINE;1.00;20.83;120.89;0.00; 5.07;  2.08;   2.23;    0.00;        0;ENDLINE;
LINE;1.01;20.84;120.87;0.00; 5.07;  2.10;   2.23;    0.00;        0;ENDLINE;
LINE;1.02;20.84;120.85;0.00; 5.07;  2.12;   2.22;    0.00;        0;ENDLINE;
LINE;1.03;20.85;120.83;0.00; 5.07;  2.14;   2.21;    0.00;        0;ENDLINE;
LINE;1.04;20.86;120.81;0.00; 5.07;  2.17;   2.21;    0.00;        0;ENDLINE;
LINE;1.05;20.87;120.79;0.00; 5.07;  2.19;   2.20;    0.00;        0;ENDLINE;
LINE;1.06;20.87;120.77;0.00; 5.07;  2.21;   2.20;    0.00;        0;ENDLINE;
LINE;1.07;20.88;120.74;0.00; 5.07;  2.23;   2.19;    0.00;        0;ENDLINE;
LINE;1.08;20.89;120.72;0.00; 5.07;  2.25;   2.18;    0.00;        0;ENDLINE;
LINE;1.09;20.90;120.70;0.00; 5.07;  2.27;   2.18;    0.00;        0;ENDLINE;
LINE;1.10;20.91;120.68;0.00; 5.07;  2.30;   2.17;    0.00;        0;ENDLINE;
LINE;1.11;20.91;120.66;0.00; 5.07;  2.32;   2.17;    0.00;        0;ENDLINE;
LINE;1.12;20.92;120.64;0.00; 5.07;  2.34;   2.17;    0.00;        0;ENDLINE;
LINE;1.13;20.93;120.62;0.00; 5.07;  2.36;   2.16;    0.00;        0;ENDLINE;
LINE;1.14;20.94;120.59;0.00; 5.07;  2.38;   2.16;    0.00;        0;ENDLINE;
LINE;1.15;20.95;120.57;0.00; 5.07;  2.41;   2.15;    0.00;        0;ENDLINE;
LINE;1.16;20.96;120.55;0.00; 5.07;  2.43;   2.15;    0.00;        0;ENDLINE;
LINE;1.17;20.97;120.53;0.00; 5.07;  2.45;   2.15;    0.00;        0;ENDLINE;
LINE;1.18;20.97;120.50;0.00; 5.07;  2.47;   2.14;    0.00;        0;ENDLINE;
LINE;1.19;20.98;120.48;0.00; 5.07;  2.49;   2.14;    0.00;        0;ENDLINE;
LINE;1.20;20.99;120.46;0.00; 5.07;  2.51;   2.14;    0.00;        0;ENDLINE;
LINE;1.21;21.00;120.43;0.00; 5.07;  2.53;   2.13;    0.00;        0;ENDLINE;
LINE;1.22;21.01;120.41;0.00; 5.07;  2.56;   2.13;    0.00;        0;ENDLINE;
LINE;1.23;21.02;120.38;0.00; 5.07;  2.58;   2.13;    0.00;        0;ENDLINE;
LINE;1.24;21.03;120.36;0.00; 5.07;  2.60;   2.12;    0.00;        0;ENDLINE;
LINE;1.25;21.04;120.34;0.00; 5.07;  2.62;   2.12;    0.00;        0;ENDLINE;
LINE;1.26;21.05;120.31;0.00; 5.07;  2.64;   2.12;    0.00;        0;ENDLINE;
LINE;1.27;21.06;120.29;0.00; 5.07;  2.66;   2.11;    0.00;        0;ENDLINE;
LINE;1.28;21.06;120.26;0.00; 5.07;  2.68;   2.11;    0.00;        0;ENDLINE;
LINE;1.29;21.07;120.24;0.00; 5.07;  2.70;   2.11;    0.00;        0;ENDLINE;
LINE;1.30;21.08;120.21;0.00; 5.07;  2.72;   2.11;    0.00;        0;ENDLINE;
LINE;1.31;21.09;120.18;0.00; 5.07;  2.75;   2.11;    0.00;        0;ENDLINE;
LINE;1.32;21.10;120.16;0.00; 5.07;  2.77;   2.10;    0.00;        0;ENDLINE;
LINE;1.33;21.11;120.13;0.00; 5.07;  2.79;   2.10;    0.00;        0;ENDLINE;
LINE;1.34;21.12;120.11;0.00; 5.07;  2.81;   2.10;    0.00;        0;ENDLINE;
LINE;1.35;21.13;120.08;0.00; 5.07;  2.83;   2.10;    0.00;        0;ENDLINE;
LINE;1.36;21.14;120.05;0.00; 5.07;  2.85;   2.10;    0.00;        0;ENDLINE;
LINE;1.37;21.15;120.03;0.00; 5.07;  2.87;   2.10;    0.00;        0;ENDLINE;
LINE;1.38;21.16;120.00;0.00; 5.07;  2.89;   2.10;    0.00;        0;ENDLINE;
LINE;1.39;21.17;119.97;0.00; 5.07;  2.91;   2.10;    0.00;        0;ENDLINE;
LINE;1.40;21.18;119.95;0.00; 5.07;  2.93;   2.10;    0.00;        0;ENDLINE;
LINE;1.41;21.19;119.92;0.00; 5.07;  2.96;   2.10;    0.00;        0;ENDLINE;
LINE;1.42;21.20;119.89;0.00; 5.07;  2.98;   2.10;    0.00;        0;ENDLINE;
LINE;1.43;21.22;119.86;0.00; 5.07;  3.00;   2.10;    0.00;        0;ENDLINE;
LINE;1.44;21.23;119.83;0.00; 5.07;  3.02;   2.10;    0.00;        0;ENDLINE;
LINE;1.45;21.24;119.81;0.00; 5.07;  3.04;   2.10;    0.00;        0;ENDLINE;
LINE;1.46;21.25;119.78;0.00; 5.07;  3.06;   2.10;    0.00;        0;ENDLINE;
LINE;1.47;21.26;119.75;0.00; 5.07;  3.08;   2.10;    0.00;        0;ENDLINE;
LINE;1.48;21.27;119.72;0.00; 5.07;  3.10;   2.11;    0.00;        0;ENDLINE;
LINE;1.49;21.28;119.69;0.00; 5.07;  3.12;   2.11;    0.00;        0;ENDLINE;
LINE;1.50;21.29;119.66;0.00; 5.07;  3.15;   2.11;    0.00;        0;ENDLINE;
LINE;1.51;21.30;119.63;0.00; 5.07;  3.17;   2.11;    0.00;        0;ENDLINE;
LINE;1.52;21.31;119.60;0.00; 5.07;  3.19;   2.11;    0.00;        0;ENDLINE;
LINE;1.53;21.33;119.57;0.00; 5.07;  3.21;   2.11;    0.00;        0;ENDLINE;
LINE;1.54;21.34;119.54;0.00; 5.07;  3.23;   2.11;    0.00;        0;ENDLINE;
LINE;1.55;21.35;119.51;0.00; 5.07;  3.25;   2.11;    0.00;        0;ENDLINE;
LINE;1.56;21.36;119.48;0.00; 5.07;  3.27;   2.11;    0.00;        0;ENDLINE;
LINE;1.57;21.37;119.45;0.00; 5.07;  3.29;   2.11;    0.00;        0;ENDLINE;
LINE;1.58;21.38;119.42;0.00; 5.07;  3.31;   2.11;    0.00;        0;ENDLINE;
LINE;1.59;21.39;119.39;0.00; 5.07;  3.34;   2.11;    0.00;        0;ENDLINE;
LINE;1.60;21.41;119.36;0.00; 5.07;  3.36;   2.11;    0.00;        0;ENDLINE;
LINE;1.61;21.42;119.33;0.00; 5.07;  3.38;   2.11;    0.00;        0;ENDLINE;
LINE;1.62;21.43;119.29;0.00; 5.07;  3.40;   2.12;    0.00;        0;ENDLINE;
LINE;1.63;21.44;119.26;0.00; 5.07;  3.42;   2.12;    0.00;        0;ENDLINE;
LINE;1.64;21.45;119.23;0.00; 5.07;  3.44;   2.12;    0.00;        0;ENDLINE;
LINE;1.65;21.47;119.20;0.00; 5.07;  3.46;   2.12;    0.00;        0;ENDLINE;
LINE;1.66;21.48;119.16;0.00; 5.07;  3.48;   2.12;    0.00;        0;ENDLINE;
LINE;1.67;21.49;119.13;0.00; 5.07;  3.50;   2.12;    0.00;        0;ENDLINE;
LINE;1.68;21.50;119.10;0.00; 5.07;  3.53;   2.12;    0.00;        0;ENDLINE;
LINE;1.69;21.52;119.07;0.00; 5.07;  3.55;   2.12;    0.00;        0;ENDLINE;
LINE;1.70;21.53;119.03;0.00; 5.07;  3.57;   2.12;    0.00;        0;ENDLINE;
LINE;1.71;21.54;119.00;0.00; 5.07;  3.59;   2.12;    0.00;        0;ENDLINE;
LINE;1.72;21.55;118.97;0.00; 5.07;  3.61;   2.12;    0.00;        0;ENDLINE;
LINE;1.73;21.57;118.93;0.00; 5.07;  3.63;   2.12;    0.00;        0;ENDLINE;
LINE;1.74;21.58;118.90;0.00; 5.07;  3.65;   2.12;    0.00;        0;ENDLINE;
LINE;1.75;21.59;118.86;0.00; 5.07;  3.67;   2.12;    0.00;        0;ENDLINE;
LINE;1.76;21.61;118.83;0.00; 5.07;  3.69;   2.12;    0.00;        0;ENDLINE;
LINE;1.77;21.62;118.79;0.00; 5.07;  3.72;   2.12;    0.00;        0;ENDLINE;
LINE;1.78;21.63;118.76;0.00; 5.07;  3.74;   2.12;    0.00;        0;ENDLINE;
LINE;1.79;21.65;118.72;0.00; 5.07;  3.76;   2.12;    0.00;        0;ENDLINE;
LINE;1.80;21.66;118.69;0.00; 5.07;  3.78;   2.12;    0.00;        0;ENDLINE;
LINE;1.81;21.67;118.65;0.00; 5.07;  3.80;   2.12;    0.00;        0;ENDLINE;
LINE;1.82;21.69;118.62;0.00; 5.07;  3.82;   2.12;    0.00;        0;ENDLINE;
LINE;1.83;21.70;118.58;0.00; 5.07;  3.84;   2.12;    0.00;        0;ENDLINE;
LINE;1.84;21.71;118.55;0.00; 5.07;  3.86;   2.12;    0.00;        0;ENDLINE;
LINE;1.85;21.73;118.51;0.00; 5.07;  3.89;   2.12;    0.00;        0;ENDLINE;
LINE;1.86;21.74;118.47;0.00; 5.07;  3.91;   2.12;    0.00;        0;ENDLINE;
LINE;1.87;21.75;118.44;0.00; 5.07;  3.93;   2.12;    0.00;        0;ENDLINE;
LINE;1.88;21.77;118.40;0.00; 5.07;  3.95;   2.12;    0.00;        0;ENDLINE;
LINE;1.89;21.78;118.36;0.00; 5.07;  3.97;   2.12;    0.00;        0;ENDLINE;
LINE;1.90;21.80;118.33;0.00; 5.07;  3.99;   2.12;    0.00;        0;ENDLINE;
LINE;1.91;21.81;118.29;0.00; 5.07;  4.01;   2.12;    0.00;        0;ENDLINE;
LINE;1.92;21.82;118.25;0.00; 5.07;  4.03;   2.12;    0.00;        0;ENDLINE;
LINE;1.93;21.84;118.21;0.00; 5.07;  4.06;   2.12;    0.00;        0;ENDLINE;
LINE;1.94;21.85;118.17;0.00; 5.07;  4.08;   2.12;    0.00;        0;ENDLINE;
LINE;1.95;21.87;118.14;0.00; 5.07;  4.10;   2.12;    0.00;        0;ENDLINE;
LINE;1.96;21.88;118.10;0.00; 5.07;  4.12;   2.12;    0.00;        0;ENDLINE;
LINE;1.97;21.90;118.06;0.00; 5.07;  4.14;   2.12;    0.00;        0;ENDLINE;
LINE;1.98;21.91;118.02;0.00; 5.07;  4.16;   2.12;    0.00;        0;ENDLINE;
LINE;1.99;21.93;117.98;0.00; 5.07;  4.18;   2.12;    0.00;        0;ENDLINE;
LINE;2.00;21.94;117.94;0.00; 5.07;  4.20;   2.12;    0.00;        0;ENDLINE;
LINE;2.01;21.96;117.90;0.00; 5.07;  4.22;   2.12;    0.00;        0;ENDLINE;
LINE;2.02;21.97;117.86;0.00; 5.07;  4.25;   2.12;    0.00;        0;ENDLINE;
LINE;2.03;21.99;117.82;0.00; 5.07;  4.27;   2.12;    0.00;        0;ENDLINE;
LINE;2.04;22.00;117.78;0.00; 5.07;  4.29;   2.12;    0.00;        0;ENDLINE;
LINE;2.05;22.02;117.74;0.00; 5.07;  4.31;   2.12;    0.00;        0;ENDLINE;
LINE;2.06;22.03;117.70;0.00; 5.07;  4.33;   2.12;    0.00;        0;ENDLINE;
LINE;2.07;22.05;117.66;0.00; 5.07;  4.35;   2.12;    0.00;        0;ENDLINE;
LINE;2.08;22.06;117.62;0.00; 5.07;  4.37;   2.11;    0.00;        0;ENDLINE;
LINE;2.09;22.08;117.58;0.00; 5.07;  4.39;   2.11;    0.00;        0;ENDLINE;
LINE;2.10;22.09;117.54;0.00; 5.07;  4.41;   2.11;    0.00;        0;ENDLINE;
LINE;2.11;22.11;117.50;0.00; 5.07;  4.44;   2.11;    0.00;        0;ENDLINE;
LINE;2.12;22.12;117.46;0.00; 5.07;  4.46;   2.11;    0.00;        0;ENDLINE;
LINE;2.13;22.14;117.41;0.00; 5.07;  4.48;   2.11;    0.00;        0;ENDLINE;
LINE;2.14;22.16;117.37;0.00; 5.07;  4.50;   2.11;    0.00;        0;ENDLINE;
LINE;2.15;22.17;117.33;0.00; 5.07;  4.52;   2.11;    0.00;        0;ENDLINE;
LINE;2.16;22.19;117.29;0.00; 5.07;  4.54;   2.11;    0.00;        0;ENDLINE;
LINE;2.17;22.20;117.24;0.00; 5.07;  4.56;   2.11;    0.00;        0;ENDLINE;
LINE;2.18;22.22;117.20;0.00; 5.07;  4.58;   2.11;    0.00;        0;ENDLINE;
LINE;2.19;22.24;117.16;0.00; 5.07;  4.61;   2.11;    0.00;        0;ENDLINE;
LINE;2.20;22.25;117.12;0.00; 5.07;  4.63;   2.11;    0.00;        0;ENDLINE;
LINE;2.21;22.27;117.07;0.00; 5.07;  4.65;   2.11;    0.00;        0;ENDLINE;
LINE;2.22;22.29;117.03;0.00; 5.07;  4.67;   2.11;    0.00;        0;ENDLINE;
LINE;2.23;22.30;116.99;0.00; 5.07;  4.69;   2.11;    0.00;        0;ENDLINE;
LINE;2.24;22.32;116.94;0.00; 5.07;  4.71;   2.11;    0.00;        0;ENDLINE;
LINE;2.25;22.34;116.90;0.00; 5.07;  4.73;   2.11;    0.00;        0;ENDLINE;
LINE;2.26;22.35;116.85;0.00; 5.07;  4.75;   2.11;    0.00;        0;ENDLINE;
LINE;2.27;22.37;116.81;0.00; 5.07;  4.77;   2.11;    0.00;        0;ENDLINE;
LINE;2.28;22.39;116.76;0.00; 5.07;  4.79;   2.11;    0.00;        0;ENDLINE;
LINE;2.29;22.40;116.72;0.00; 5.07;  4.82;   2.11;    0.00;        0;ENDLINE;
LINE;2.30;22.42;116.67;0.00; 5.07;  4.84;   2.11;    0.00;        0;ENDLINE;
LINE;2.31;22.44;116.63;0.00; 5.07;  4.86;   2.11;    0.00;        0;ENDLINE;
LINE;2.32;22.45;116.58;0.00; 5.07;  4.88;   2.11;    0.00;        0;ENDLINE;
LINE;2.33;22.47;116.54;0.00; 5.07;  4.90;   2.11;    0.00;        0;ENDLINE;
LINE;2.34;22.49;116.49;0.00; 5.07;  4.92;   2.11;    0.00;        0;ENDLINE;
LINE;2.35;22.51;116.44;0.00; 5.07;  4.94;   2.11;    0.00;        0;ENDLINE;
LINE;2.36;22.52;116.40;0.00; 5.07;  4.96;   2.11;    0.00;        0;ENDLINE;
LINE;2.37;22.54;116.35;0.00; 5.07;  4.98;   2.11;    0.00;        0;ENDLINE;
LINE;2.38;22.56;116.30;0.00; 5.07;  5.01;   2.11;    0.00;        0;ENDLINE;
LINE;2.39;22.58;116.26;0.00; 5.07;  5.03;   2.11;    0.00;        0;ENDLINE;
LINE;2.40;22.59;116.21;0.00; 5.07;  5.05;   2.11;    0.00;        0;ENDLINE;
LINE;2.41;22.61;116.16;0.00; 5.07;  5.07;   2.10;    0.00;        0;ENDLINE;
LINE;2.42;22.63;116.12;0.00; 5.07;  5.09;   2.10;    0.00;        0;ENDLINE;
LINE;2.43;22.65;116.07;0.00; 5.07;  5.11;   2.10;    0.00;        0;ENDLINE;
LINE;2.44;22.67;116.02;0.00; 5.07;  5.13;   2.10;    0.00;        0;ENDLINE;
LINE;2.45;22.68;115.97;0.00; 5.07;  5.15;   2.10;    0.00;        0;ENDLINE;
LINE;2.46;22.70;115.92;0.00; 5.07;  5.17;   2.10;    0.00;        0;ENDLINE;
LINE;2.47;22.72;115.88;0.00; 5.07;  5.19;   2.10;    0.00;        0;ENDLINE;
LINE;2.48;22.74;115.83;0.00; 5.07;  5.22;   2.10;    0.00;        0;ENDLINE;
LINE;2.49;22.76;115.78;0.00; 5.07;  5.24;   2.10;    0.00;        0;ENDLINE;
LINE;2.50;22.78;115.73;0.00; 5.07;  5.26;   2.10;    0.00;        0;ENDLINE;
LINE;2.51;22.79;115.68;0.00; 5.07;  5.28;   2.10;    0.00;        0;ENDLINE;
LINE;2.52;22.81;115.63;0.00; 5.07;  5.30;   2.10;    0.00;        0;ENDLINE;
LINE;2.53;22.83;115.58;0.00; 5.07;  5.32;   2.09;    0.00;        0;ENDLINE;
LINE;2.54;22.85;115.53;0.00; 5.07;  5.34;   2.05;    0.00;        0;ENDLINE;
LINE;2.55;22.87;115.48;0.00; 5.07;  5.36;   1.93;    0.00;        0;ENDLINE;
LINE;2.56;22.89;115.43;0.00; 5.07;  5.38;   1.75;    0.00;        0;ENDLINE;
LINE;2.57;22.91;115.38;0.00; 5.07;  5.40;   1.58;    0.00;        0;ENDLINE;
LINE;2.58;22.93;115.33;0.00; 5.07;  5.42;   1.43;    0.00;        0;ENDLINE;
LINE;2.59;22.95;115.28;0.00; 5.07;  5.43;   1.29;    0.00;        0;ENDLINE;
LINE;2.60;22.97;115.23;0.00; 5.07;  5.44;   1.13;    0.00;        0;ENDLINE;
LINE;2.61;22.98;115.18;0.00; 5.07;  5.45;   0.99;    0.00;        0;ENDLINE;
LINE;2.62;23.00;115.13;0.00; 5.07;  5.46;   0.88;    0.00;        0;ENDLINE;
LINE;2.63;23.02;115.07;0.00; 5.07;  5.47;   0.79;    0.00;        0;ENDLINE;
LINE;2.64;23.04;115.02;0.00; 5.07;  5.48;   0.72;    0.00;        0;ENDLINE;
LINE;2.65;23.06;114.97;0.00; 5.07;  5.49;   0.66;    0.00;        0;ENDLINE;
LINE;2.66;23.08;114.92;0.00; 5.07;  5.49;   0.61;    0.00;        0;ENDLINE;
LINE;2.67;23.10;114.87;0.00; 5.07;  5.50;   0.57;    0.00;        0;ENDLINE;
LINE;2.68;23.12;114.82;0.00; 5.07;  5.51;   0.54;    0.00;        0;ENDLINE;
LINE;2.69;23.14;114.77;0.00; 5.07;  5.51;   0.51;    0.00;        0;ENDLINE;
LINE;2.70;23.16;114.71;0.00; 5.07;  5.52;   0.48;    0.00;        0;ENDLINE;
LINE;2.71;23.18;114.66;0.00; 5.07;  5.52;   0.45;    0.00;        0;ENDLINE;
LINE;2.72;23.20;114.61;0.00; 5.07;  5.53;   0.42;    0.00;        0;ENDLINE;
