TRAJECTORY;ASTAGarageSquare_ego;0.1;1672;
LINE;0.44;16.80;120.24;0.01; 1.21;  0.61;   2.52;    0.00;        0;ENDLINE;
LINE;0.45;16.80;120.23;0.01; 1.21;  0.63;   2.53;    0.00;        0;ENDLINE;
LINE;0.46;16.80;120.23;0.01; 1.21;  0.66;   2.54;    0.00;        0;ENDLINE;
LINE;0.47;16.80;120.22;0.01; 1.21;  0.69;   2.55;    0.00;        0;ENDLINE;
LINE;0.48;16.81;120.22;0.01; 1.21;  0.71;   2.55;    0.00;        0;ENDLINE;
LINE;0.49;16.81;120.21;0.01; 1.21;  0.74;   2.56;    0.00;        0;ENDLINE;
LINE;0.50;16.81;120.20;0.01; 1.21;  0.76;   2.56;    0.00;        0;ENDLINE;
LINE;0.51;16.81;120.20;0.01; 1.21;  0.79;   2.57;    0.00;        0;ENDLINE;
LINE;0.52;16.82;120.19;0.01; 1.21;  0.81;   2.57;    0.00;        0;ENDLINE;
LINE;0.53;16.82;120.18;0.01; 1.21;  0.84;   2.57;    0.00;        0;ENDLINE;
LINE;0.54;16.82;120.17;0.01; 1.21;  0.86;   2.57;    0.00;        0;ENDLINE;
LINE;0.55;16.83;120.16;0.01; 1.21;  0.89;   2.57;    0.00;        0;ENDLINE;
LINE;0.56;16.83;120.16;0.01; 1.21;  0.92;   2.57;    0.00;        0;ENDLINE;
LINE;0.57;16.83;120.15;0.01; 1.21;  0.94;   2.56;    0.00;        0;ENDLINE;
LINE;0.58;16.84;120.14;0.01; 1.21;  0.97;   2.56;    0.00;        0;ENDLINE;
LINE;0.59;16.84;120.13;0.01; 1.21;  0.99;   2.55;    0.00;        0;ENDLINE;
LINE;0.60;16.84;120.12;0.01; 1.21;  1.02;   2.54;    0.00;        0;ENDLINE;
LINE;0.61;16.85;120.11;0.01; 1.21;  1.04;   2.54;    0.00;        0;ENDLINE;
LINE;0.62;16.85;120.10;0.01; 1.21;  1.07;   2.53;    0.00;        0;ENDLINE;
LINE;0.63;16.85;120.09;0.01; 1.21;  1.09;   2.53;    0.00;        0;ENDLINE;
LINE;0.64;16.86;120.08;0.01; 1.21;  1.12;   2.52;    0.00;        0;ENDLINE;
LINE;0.65;16.86;120.07;0.01; 1.21;  1.14;   2.51;    0.00;        0;ENDLINE;
LINE;0.66;16.87;120.06;0.01; 1.21;  1.17;   2.51;    0.00;        0;ENDLINE;
LINE;0.67;16.87;120.05;0.01; 1.21;  1.19;   2.50;    0.00;        0;ENDLINE;
LINE;0.68;16.87;120.04;0.01; 1.21;  1.22;   2.49;    0.00;        0;ENDLINE;
LINE;0.69;16.88;120.02;0.01; 1.21;  1.24;   2.48;    0.00;        0;ENDLINE;
LINE;0.70;16.88;120.01;0.01; 1.21;  1.27;   2.48;    0.00;        0;ENDLINE;
LINE;0.71;16.89;120.00;0.01; 1.21;  1.29;   2.47;    0.00;        0;ENDLINE;
LINE;0.72;16.89;119.99;0.01; 1.21;  1.32;   2.46;    0.00;        0;ENDLINE;
LINE;0.73;16.90;119.98;0.01; 1.21;  1.34;   2.45;    0.00;        0;ENDLINE;
LINE;0.74;16.90;119.96;0.01; 1.21;  1.37;   2.45;    0.00;        0;ENDLINE;
LINE;0.75;16.91;119.95;0.01; 1.21;  1.39;   2.44;    0.00;        0;ENDLINE;
LINE;0.76;16.91;119.94;0.01; 1.21;  1.42;   2.43;    0.00;        0;ENDLINE;
LINE;0.77;16.92;119.92;0.01; 1.21;  1.44;   2.43;    0.00;        0;ENDLINE;
LINE;0.78;16.92;119.91;0.01; 1.21;  1.47;   2.42;    0.00;        0;ENDLINE;
LINE;0.79;16.93;119.90;0.01; 1.21;  1.49;   2.41;    0.00;        0;ENDLINE;
LINE;0.80;16.93;119.88;0.01; 1.21;  1.51;   2.40;    0.00;        0;ENDLINE;
LINE;0.81;16.94;119.87;0.01; 1.21;  1.54;   2.40;    0.00;        0;ENDLINE;
LINE;0.82;16.94;119.85;0.01; 1.21;  1.56;   2.39;    0.00;        0;ENDLINE;
LINE;0.83;16.95;119.84;0.01; 1.21;  1.59;   2.38;    0.00;        0;ENDLINE;
LINE;0.84;16.95;119.82;0.01; 1.21;  1.61;   2.37;    0.00;        0;ENDLINE;
LINE;0.85;16.96;119.81;0.01; 1.21;  1.63;   2.37;    0.00;        0;ENDLINE;
LINE;0.86;16.97;119.79;0.01; 1.21;  1.66;   2.36;    0.00;        0;ENDLINE;
LINE;0.87;16.97;119.78;0.01; 1.21;  1.68;   2.35;    0.00;        0;ENDLINE;
LINE;0.88;16.98;119.76;0.01; 1.21;  1.70;   2.34;    0.00;        0;ENDLINE;
LINE;0.89;16.98;119.74;0.01; 1.21;  1.73;   2.34;    0.00;        0;ENDLINE;
LINE;0.90;16.99;119.73;0.01; 1.21;  1.75;   2.33;    0.00;        0;ENDLINE;
LINE;0.91;17.00;119.71;0.01; 1.21;  1.77;   2.32;    0.00;        0;ENDLINE;
LINE;0.92;17.00;119.70;0.01; 1.21;  1.80;   2.32;    0.00;        0;ENDLINE;
LINE;0.93;17.01;119.68;0.01; 1.21;  1.82;   2.31;    0.00;        0;ENDLINE;
LINE;0.94;17.02;119.66;0.01; 1.21;  1.84;   2.30;    0.00;        0;ENDLINE;
LINE;0.95;17.02;119.64;0.01; 1.21;  1.87;   2.30;    0.00;        0;ENDLINE;
LINE;0.96;17.03;119.63;0.01; 1.21;  1.89;   2.29;    0.00;        0;ENDLINE;
LINE;0.97;17.04;119.61;0.01; 1.21;  1.91;   2.28;    0.00;        0;ENDLINE;
LINE;0.98;17.04;119.59;0.01; 1.21;  1.93;   2.28;    0.00;        0;ENDLINE;
LINE;0.99;17.05;119.57;0.01; 1.21;  1.96;   2.27;    0.00;        0;ENDLINE;
LINE;1.00;17.06;119.55;0.01; 1.21;  1.98;   2.26;    0.00;        0;ENDLINE;
LINE;1.01;17.06;119.54;0.01; 1.21;  2.00;   2.26;    0.00;        0;ENDLINE;
LINE;1.02;17.07;119.52;0.01; 1.21;  2.03;   2.25;    0.00;        0;ENDLINE;
LINE;1.03;17.08;119.50;0.01; 1.21;  2.05;   2.24;    0.00;        0;ENDLINE;
LINE;1.04;17.08;119.48;0.01; 1.21;  2.07;   2.24;    0.00;        0;ENDLINE;
LINE;1.05;17.09;119.46;0.01; 1.21;  2.09;   2.23;    0.00;        0;ENDLINE;
LINE;1.06;17.10;119.44;0.01; 1.21;  2.11;   2.22;    0.00;        0;ENDLINE;
LINE;1.07;17.11;119.42;0.01; 1.21;  2.14;   2.22;    0.00;        0;ENDLINE;
LINE;1.08;17.11;119.40;0.01; 1.21;  2.16;   2.21;    0.00;        0;ENDLINE;
LINE;1.09;17.12;119.38;0.01; 1.21;  2.18;   2.21;    0.00;        0;ENDLINE;
LINE;1.10;17.13;119.36;0.01; 1.21;  2.20;   2.20;    0.00;        0;ENDLINE;
LINE;1.11;17.14;119.34;0.01; 1.21;  2.23;   2.19;    0.00;        0;ENDLINE;
LINE;1.12;17.15;119.32;0.01; 1.21;  2.25;   2.19;    0.00;        0;ENDLINE;
LINE;1.13;17.15;119.30;0.01; 1.21;  2.27;   2.18;    0.00;        0;ENDLINE;
LINE;1.14;17.16;119.27;0.01; 1.21;  2.29;   2.18;    0.00;        0;ENDLINE;
LINE;1.15;17.17;119.25;0.01; 1.21;  2.31;   2.17;    0.00;        0;ENDLINE;
LINE;1.16;17.18;119.23;0.01; 1.21;  2.33;   2.17;    0.00;        0;ENDLINE;
LINE;1.17;17.19;119.21;0.01; 1.21;  2.36;   2.16;    0.00;        0;ENDLINE;
LINE;1.18;17.19;119.19;0.01; 1.21;  2.38;   2.16;    0.00;        0;ENDLINE;
LINE;1.19;17.20;119.16;0.01; 1.21;  2.40;   2.15;    0.00;        0;ENDLINE;
LINE;1.20;17.21;119.14;0.01; 1.21;  2.42;   2.15;    0.00;        0;ENDLINE;
LINE;1.21;17.22;119.12;0.01; 1.21;  2.44;   2.15;    0.00;        0;ENDLINE;
LINE;1.22;17.23;119.10;0.01; 1.21;  2.46;   2.14;    0.00;        0;ENDLINE;
LINE;1.23;17.24;119.07;0.01; 1.21;  2.48;   2.14;    0.00;        0;ENDLINE;
LINE;1.24;17.25;119.05;0.01; 1.21;  2.51;   2.14;    0.00;        0;ENDLINE;
LINE;1.25;17.26;119.03;0.01; 1.21;  2.53;   2.13;    0.00;        0;ENDLINE;
LINE;1.26;17.26;119.00;0.01; 1.21;  2.55;   2.13;    0.00;        0;ENDLINE;
LINE;1.27;17.27;118.98;0.01; 1.21;  2.57;   2.13;    0.00;        0;ENDLINE;
LINE;1.28;17.28;118.95;0.01; 1.21;  2.59;   2.12;    0.00;        0;ENDLINE;
LINE;1.29;17.29;118.93;0.01; 1.21;  2.61;   2.12;    0.00;        0;ENDLINE;
LINE;1.30;17.30;118.91;0.01; 1.21;  2.63;   2.12;    0.00;        0;ENDLINE;
LINE;1.31;17.31;118.88;0.01; 1.21;  2.65;   2.11;    0.00;        0;ENDLINE;
LINE;1.32;17.32;118.86;0.01; 1.21;  2.68;   2.11;    0.00;        0;ENDLINE;
LINE;1.33;17.33;118.83;0.01; 1.21;  2.70;   2.11;    0.00;        0;ENDLINE;
LINE;1.34;17.34;118.81;0.01; 1.21;  2.72;   2.11;    0.00;        0;ENDLINE;
LINE;1.35;17.35;118.78;0.01; 1.21;  2.74;   2.11;    0.00;        0;ENDLINE;
LINE;1.36;17.36;118.75;0.01; 1.21;  2.76;   2.10;    0.00;        0;ENDLINE;
LINE;1.37;17.37;118.73;0.01; 1.21;  2.78;   2.10;    0.00;        0;ENDLINE;
LINE;1.38;17.38;118.70;0.01; 1.21;  2.80;   2.10;    0.00;        0;ENDLINE;
LINE;1.39;17.39;118.68;0.01; 1.21;  2.82;   2.10;    0.00;        0;ENDLINE;
LINE;1.40;17.40;118.65;0.01; 1.21;  2.84;   2.10;    0.00;        0;ENDLINE;
LINE;1.41;17.41;118.62;0.01; 1.21;  2.87;   2.10;    0.00;        0;ENDLINE;
LINE;1.42;17.42;118.60;0.01; 1.21;  2.89;   2.10;    0.00;        0;ENDLINE;
LINE;1.43;17.43;118.57;0.01; 1.21;  2.91;   2.10;    0.00;        0;ENDLINE;
LINE;1.44;17.44;118.54;0.01; 1.21;  2.93;   2.10;    0.00;        0;ENDLINE;
LINE;1.45;17.45;118.51;0.01; 1.21;  2.95;   2.10;    0.00;        0;ENDLINE;
LINE;1.46;17.46;118.49;0.01; 1.21;  2.97;   2.10;    0.00;        0;ENDLINE;
LINE;1.47;17.47;118.46;0.01; 1.21;  2.99;   2.10;    0.00;        0;ENDLINE;
LINE;1.48;17.48;118.43;0.01; 1.21;  3.01;   2.10;    0.00;        0;ENDLINE;
LINE;1.49;17.49;118.40;0.01; 1.21;  3.03;   2.10;    0.00;        0;ENDLINE;
LINE;1.50;17.50;118.37;0.01; 1.21;  3.05;   2.10;    0.00;        0;ENDLINE;
LINE;1.51;17.51;118.34;0.01; 1.21;  3.08;   2.10;    0.00;        0;ENDLINE;
LINE;1.52;17.52;118.32;0.01; 1.21;  3.10;   2.10;    0.00;        0;ENDLINE;
LINE;1.53;17.53;118.29;0.01; 1.21;  3.12;   2.11;    0.00;        0;ENDLINE;
LINE;1.54;17.55;118.26;0.01; 1.21;  3.14;   2.11;    0.00;        0;ENDLINE;
LINE;1.55;17.56;118.23;0.01; 1.21;  3.16;   2.11;    0.00;        0;ENDLINE;
LINE;1.56;17.57;118.20;0.01; 1.21;  3.18;   2.11;    0.00;        0;ENDLINE;
LINE;1.57;17.58;118.17;0.01; 1.21;  3.20;   2.11;    0.00;        0;ENDLINE;
LINE;1.58;17.59;118.14;0.01; 1.21;  3.22;   2.11;    0.00;        0;ENDLINE;
LINE;1.59;17.60;118.11;0.01; 1.21;  3.24;   2.11;    0.00;        0;ENDLINE;
LINE;1.60;17.61;118.08;0.01; 1.21;  3.27;   2.11;    0.00;        0;ENDLINE;
LINE;1.61;17.63;118.05;0.01; 1.21;  3.29;   2.11;    0.00;        0;ENDLINE;
LINE;1.62;17.64;118.02;0.01; 1.21;  3.31;   2.11;    0.00;        0;ENDLINE;
LINE;1.63;17.65;117.98;0.01; 1.21;  3.33;   2.11;    0.00;        0;ENDLINE;
LINE;1.64;17.66;117.95;0.01; 1.21;  3.35;   2.11;    0.00;        0;ENDLINE;
LINE;1.65;17.67;117.92;0.01; 1.21;  3.37;   2.11;    0.00;        0;ENDLINE;
LINE;1.66;17.68;117.89;0.01; 1.21;  3.39;   2.11;    0.00;        0;ENDLINE;
LINE;1.67;17.70;117.86;0.01; 1.21;  3.41;   2.12;    0.00;        0;ENDLINE;
LINE;1.68;17.71;117.83;0.01; 1.21;  3.43;   2.12;    0.00;        0;ENDLINE;
LINE;1.69;17.72;117.79;0.01; 1.21;  3.46;   2.12;    0.00;        0;ENDLINE;
LINE;1.70;17.73;117.76;0.01; 1.21;  3.48;   2.12;    0.00;        0;ENDLINE;
LINE;1.71;17.75;117.73;0.01; 1.21;  3.50;   2.12;    0.00;        0;ENDLINE;
LINE;1.72;17.76;117.70;0.01; 1.21;  3.52;   2.12;    0.00;        0;ENDLINE;
LINE;1.73;17.77;117.66;0.01; 1.21;  3.54;   2.12;    0.00;        0;ENDLINE;
LINE;1.74;17.78;117.63;0.01; 1.21;  3.56;   2.12;    0.00;        0;ENDLINE;
LINE;1.75;17.80;117.60;0.01; 1.21;  3.58;   2.12;    0.00;        0;ENDLINE;
LINE;1.76;17.81;117.56;0.01; 1.21;  3.60;   2.12;    0.00;        0;ENDLINE;
LINE;1.77;17.82;117.53;0.01; 1.21;  3.62;   2.12;    0.00;        0;ENDLINE;
LINE;1.78;17.83;117.50;0.01; 1.21;  3.65;   2.12;    0.00;        0;ENDLINE;
LINE;1.79;17.85;117.46;0.01; 1.21;  3.67;   2.12;    0.00;        0;ENDLINE;
LINE;1.80;17.86;117.43;0.01; 1.21;  3.69;   2.12;    0.00;        0;ENDLINE;
LINE;1.81;17.87;117.39;0.01; 1.21;  3.71;   2.12;    0.00;        0;ENDLINE;
LINE;1.82;17.89;117.36;0.01; 1.21;  3.73;   2.12;    0.00;        0;ENDLINE;
LINE;1.83;17.90;117.32;0.01; 1.21;  3.75;   2.12;    0.00;        0;ENDLINE;
LINE;1.84;17.91;117.29;0.01; 1.21;  3.77;   2.12;    0.00;        0;ENDLINE;
LINE;1.85;17.93;117.25;0.01; 1.21;  3.79;   2.12;    0.00;        0;ENDLINE;
LINE;1.86;17.94;117.22;0.01; 1.21;  3.82;   2.12;    0.00;        0;ENDLINE;
LINE;1.87;17.95;117.18;0.01; 1.21;  3.84;   2.12;    0.00;        0;ENDLINE;
LINE;1.88;17.97;117.14;0.01; 1.21;  3.86;   2.12;    0.00;        0;ENDLINE;
LINE;1.89;17.98;117.11;0.01; 1.21;  3.88;   2.12;    0.00;        0;ENDLINE;
LINE;1.90;17.99;117.07;0.01; 1.21;  3.90;   2.12;    0.00;        0;ENDLINE;
LINE;1.91;18.01;117.03;0.01; 1.21;  3.92;   2.12;    0.00;        0;ENDLINE;
LINE;1.92;18.02;117.00;0.01; 1.21;  3.94;   2.12;    0.00;        0;ENDLINE;
LINE;1.93;18.04;116.96;0.01; 1.21;  3.96;   2.12;    0.00;        0;ENDLINE;
LINE;1.94;18.05;116.92;0.01; 1.21;  3.99;   2.12;    0.00;        0;ENDLINE;
LINE;1.95;18.06;116.89;0.01; 1.21;  4.01;   2.12;    0.00;        0;ENDLINE;
LINE;1.96;18.08;116.85;0.01; 1.21;  4.03;   2.12;    0.00;        0;ENDLINE;
LINE;1.97;18.09;116.81;0.01; 1.21;  4.05;   2.12;    0.00;        0;ENDLINE;
LINE;1.98;18.11;116.77;0.01; 1.21;  4.07;   2.12;    0.00;        0;ENDLINE;
LINE;1.99;18.12;116.73;0.01; 1.21;  4.09;   2.12;    0.00;        0;ENDLINE;
LINE;2.00;18.14;116.70;0.01; 1.21;  4.11;   2.12;    0.00;        0;ENDLINE;
LINE;2.01;18.15;116.66;0.01; 1.21;  4.13;   2.12;    0.00;        0;ENDLINE;
LINE;2.02;18.16;116.62;0.01; 1.21;  4.15;   2.12;    0.00;        0;ENDLINE;
LINE;2.03;18.18;116.58;0.01; 1.21;  4.18;   2.12;    0.00;        0;ENDLINE;
LINE;2.04;18.19;116.54;0.01; 1.21;  4.20;   2.12;    0.00;        0;ENDLINE;
LINE;2.05;18.21;116.50;0.01; 1.21;  4.22;   2.12;    0.00;        0;ENDLINE;
LINE;2.06;18.22;116.46;0.01; 1.21;  4.24;   2.12;    0.00;        0;ENDLINE;
LINE;2.07;18.24;116.42;0.01; 1.21;  4.26;   2.12;    0.00;        0;ENDLINE;
LINE;2.08;18.25;116.38;0.01; 1.21;  4.28;   2.12;    0.00;        0;ENDLINE;
LINE;2.09;18.27;116.34;0.01; 1.21;  4.30;   2.12;    0.00;        0;ENDLINE;
LINE;2.10;18.28;116.30;0.01; 1.21;  4.32;   2.12;    0.00;        0;ENDLINE;
LINE;2.11;18.30;116.26;0.01; 1.21;  4.35;   2.11;    0.00;        0;ENDLINE;
LINE;2.12;18.31;116.22;0.01; 1.21;  4.37;   2.11;    0.00;        0;ENDLINE;
LINE;2.13;18.33;116.18;0.01; 1.21;  4.39;   2.11;    0.00;        0;ENDLINE;
LINE;2.14;18.35;116.14;0.01; 1.21;  4.41;   2.11;    0.00;        0;ENDLINE;
LINE;2.15;18.36;116.10;0.01; 1.21;  4.43;   2.11;    0.00;        0;ENDLINE;
LINE;2.16;18.38;116.06;0.01; 1.21;  4.45;   2.11;    0.00;        0;ENDLINE;
LINE;2.17;18.39;116.01;0.01; 1.21;  4.47;   2.11;    0.00;        0;ENDLINE;
LINE;2.18;18.41;115.97;0.01; 1.21;  4.49;   2.11;    0.00;        0;ENDLINE;
LINE;2.19;18.42;115.93;0.01; 1.21;  4.51;   2.11;    0.00;        0;ENDLINE;
LINE;2.20;18.44;115.89;0.01; 1.21;  4.54;   2.11;    0.00;        0;ENDLINE;
LINE;2.21;18.46;115.84;0.01; 1.21;  4.56;   2.11;    0.00;        0;ENDLINE;
LINE;2.22;18.47;115.80;0.01; 1.21;  4.58;   2.11;    0.00;        0;ENDLINE;
LINE;2.23;18.49;115.76;0.01; 1.21;  4.60;   2.11;    0.00;        0;ENDLINE;
LINE;2.24;18.51;115.72;0.01; 1.21;  4.62;   2.11;    0.00;        0;ENDLINE;
LINE;2.25;18.52;115.67;0.01; 1.21;  4.64;   2.11;    0.00;        0;ENDLINE;
LINE;2.26;18.54;115.63;0.01; 1.21;  4.66;   2.11;    0.00;        0;ENDLINE;
LINE;2.27;18.55;115.59;0.01; 1.21;  4.68;   2.11;    0.00;        0;ENDLINE;
LINE;2.28;18.57;115.54;0.01; 1.21;  4.70;   2.11;    0.00;        0;ENDLINE;
LINE;2.29;18.59;115.50;0.01; 1.21;  4.73;   2.11;    0.00;        0;ENDLINE;
LINE;2.30;18.60;115.45;0.01; 1.21;  4.75;   2.11;    0.00;        0;ENDLINE;
LINE;2.31;18.62;115.41;0.01; 1.21;  4.77;   2.11;    0.00;        0;ENDLINE;
LINE;2.32;18.64;115.36;0.01; 1.21;  4.79;   2.11;    0.00;        0;ENDLINE;
LINE;2.33;18.66;115.32;0.01; 1.21;  4.81;   2.11;    0.00;        0;ENDLINE;
LINE;2.34;18.67;115.27;0.01; 1.21;  4.83;   2.11;    0.00;        0;ENDLINE;
LINE;2.35;18.69;115.23;0.01; 1.21;  4.85;   2.11;    0.00;        0;ENDLINE;
LINE;2.36;18.71;115.18;0.01; 1.21;  4.87;   2.11;    0.00;        0;ENDLINE;
LINE;2.37;18.72;115.14;0.01; 1.21;  4.89;   2.11;    0.00;        0;ENDLINE;
LINE;2.38;18.74;115.09;0.01; 1.21;  4.92;   2.11;    0.00;        0;ENDLINE;
LINE;2.39;18.76;115.05;0.01; 1.21;  4.94;   2.11;    0.00;        0;ENDLINE;
LINE;2.40;18.78;115.00;0.01; 1.21;  4.96;   2.11;    0.00;        0;ENDLINE;
LINE;2.41;18.79;114.95;0.01; 1.21;  4.98;   2.11;    0.00;        0;ENDLINE;
LINE;2.42;18.81;114.91;0.01; 1.21;  5.00;   2.11;    0.00;        0;ENDLINE;
LINE;2.43;18.83;114.86;0.01; 1.21;  5.02;   2.11;    0.00;        0;ENDLINE;
LINE;2.44;18.85;114.81;0.01; 1.21;  5.04;   2.11;    0.00;        0;ENDLINE;
LINE;2.45;18.86;114.76;0.01; 1.21;  5.06;   2.10;    0.00;        0;ENDLINE;
LINE;2.46;18.88;114.72;0.01; 1.21;  5.08;   2.10;    0.00;        0;ENDLINE;
LINE;2.47;18.90;114.67;0.01; 1.21;  5.10;   2.10;    0.00;        0;ENDLINE;
LINE;2.48;18.92;114.62;0.01; 1.21;  5.13;   2.10;    0.00;        0;ENDLINE;
LINE;2.49;18.94;114.57;0.01; 1.21;  5.15;   2.10;    0.00;        0;ENDLINE;
LINE;2.50;18.95;114.53;0.01; 1.21;  5.17;   2.10;    0.00;        0;ENDLINE;
LINE;2.51;18.97;114.48;0.01; 1.21;  5.19;   2.10;    0.00;        0;ENDLINE;
LINE;2.52;18.99;114.43;0.01; 1.21;  5.21;   2.10;    0.00;        0;ENDLINE;
LINE;2.53;19.01;114.38;0.01; 1.21;  5.23;   2.10;    0.00;        0;ENDLINE;
LINE;2.54;19.03;114.33;0.01; 1.21;  5.25;   2.10;    0.00;        0;ENDLINE;
LINE;2.55;19.05;114.28;0.01; 1.21;  5.27;   2.10;    0.00;        0;ENDLINE;
LINE;2.56;19.07;114.23;0.01; 1.21;  5.29;   2.10;    0.00;        0;ENDLINE;
LINE;2.57;19.08;114.18;0.01; 1.21;  5.31;   2.10;    0.00;        0;ENDLINE;
LINE;2.58;19.10;114.13;0.01; 1.21;  5.34;   2.09;    0.00;        0;ENDLINE;
LINE;2.59;19.12;114.08;0.01; 1.21;  5.36;   2.04;    0.00;        0;ENDLINE;
LINE;2.60;19.14;114.03;0.01; 1.21;  5.38;   1.91;    0.00;        0;ENDLINE;
LINE;2.61;19.16;113.98;0.01; 1.21;  5.39;   1.74;    0.00;        0;ENDLINE;
LINE;2.62;19.18;113.93;0.01; 1.21;  5.41;   1.58;    0.00;        0;ENDLINE;
LINE;2.63;19.20;113.88;0.01; 1.21;  5.43;   1.45;    0.00;        0;ENDLINE;
LINE;2.64;19.22;113.83;0.01; 1.21;  5.44;   1.31;    0.00;        0;ENDLINE;
LINE;2.65;19.24;113.78;0.01; 1.21;  5.45;   1.15;    0.00;        0;ENDLINE;
LINE;2.66;19.26;113.73;0.01; 1.21;  5.46;   1.02;    0.00;        0;ENDLINE;
LINE;2.67;19.28;113.68;0.01; 1.21;  5.47;   0.92;    0.00;        0;ENDLINE;
LINE;2.68;19.29;113.63;0.01; 1.21;  5.48;   0.83;    0.00;        0;ENDLINE;
LINE;2.69;19.31;113.57;0.01; 1.21;  5.49;   0.75;    0.00;        0;ENDLINE;
LINE;2.70;19.33;113.52;0.01; 1.21;  5.50;   0.69;    0.00;        0;ENDLINE;
LINE;2.71;19.35;113.47;0.01; 1.21;  5.50;   0.64;    0.00;        0;ENDLINE;
LINE;2.72;19.37;113.42;0.01; 1.21;  5.51;   0.59;    0.00;        0;ENDLINE;
