TRAJECTORY;ASTAGarageSquare_fellow_1;0.1;1672;
LINE;0.26;20.51;121.72;0.00; 1.21;  0.20;   1.89;    0.00;        0;ENDLINE;
LINE;0.27;20.51;121.72;0.00; 1.21;  0.22;   1.95;    0.00;        0;ENDLINE;
LINE;0.28;20.52;121.72;0.00; 1.21;  0.24;   2.00;    0.00;        0;ENDLINE;
LINE;0.29;20.52;121.71;0.00; 1.21;  0.26;   2.05;    0.00;        0;ENDLINE;
LINE;0.30;20.52;121.71;0.00; 1.21;  0.28;   2.09;    0.00;        0;ENDLINE;
LINE;0.31;20.52;121.71;0.00; 1.21;  0.30;   2.14;    0.00;        0;ENDLINE;
LINE;0.32;20.52;121.71;0.00; 1.21;  0.33;   2.18;    0.00;        0;ENDLINE;
LINE;0.33;20.52;121.70;0.00; 1.21;  0.35;   2.21;    0.00;        0;ENDLINE;
LINE;0.34;20.52;121.70;0.00; 1.21;  0.37;   2.25;    0.00;        0;ENDLINE;
LINE;0.35;20.52;121.70;0.00; 1.21;  0.39;   2.28;    0.00;        0;ENDLINE;
LINE;0.36;20.52;121.69;0.00; 1.21;  0.42;   2.31;    0.00;        0;ENDLINE;
LINE;0.37;20.53;121.69;0.00; 1.21;  0.44;   2.34;    0.00;        0;ENDLINE;
LINE;0.38;20.53;121.68;0.00; 1.21;  0.46;   2.37;    0.00;        0;ENDLINE;
LINE;0.39;20.53;121.68;0.00; 1.21;  0.49;   2.39;    0.00;        0;ENDLINE;
LINE;0.40;20.53;121.68;0.00; 1.21;  0.51;   2.41;    0.00;        0;ENDLINE;
LINE;0.41;20.53;121.67;0.00; 1.21;  0.53;   2.43;    0.00;        0;ENDLINE;
LINE;0.42;20.53;121.67;0.00; 1.21;  0.56;   2.45;    0.00;        0;ENDLINE;
LINE;0.43;20.54;121.66;0.00; 1.21;  0.58;   2.47;    0.00;        0;ENDLINE;
LINE;0.44;20.54;121.65;0.00; 1.21;  0.61;   2.49;    0.00;        0;ENDLINE;
LINE;0.45;20.54;121.65;0.00; 1.21;  0.63;   2.50;    0.00;        0;ENDLINE;
LINE;0.46;20.54;121.64;0.00; 1.21;  0.66;   2.51;    0.00;        0;ENDLINE;
LINE;0.47;20.55;121.64;0.00; 1.21;  0.68;   2.52;    0.00;        0;ENDLINE;
LINE;0.48;20.55;121.63;0.00; 1.21;  0.71;   2.54;    0.00;        0;ENDLINE;
LINE;0.49;20.55;121.62;0.00; 1.21;  0.73;   2.54;    0.00;        0;ENDLINE;
LINE;0.50;20.55;121.62;0.00; 1.21;  0.76;   2.55;    0.00;        0;ENDLINE;
LINE;0.51;20.56;121.61;0.00; 1.21;  0.78;   2.56;    0.00;        0;ENDLINE;
LINE;0.52;20.56;121.60;0.00; 1.21;  0.81;   2.57;    0.00;        0;ENDLINE;
LINE;0.53;20.56;121.59;0.00; 1.21;  0.83;   2.57;    0.00;        0;ENDLINE;
LINE;0.54;20.56;121.59;0.00; 1.21;  0.86;   2.57;    0.00;        0;ENDLINE;
LINE;0.55;20.57;121.58;0.00; 1.21;  0.89;   2.57;    0.00;        0;ENDLINE;
LINE;0.56;20.57;121.57;0.00; 1.21;  0.91;   2.57;    0.00;        0;ENDLINE;
LINE;0.57;20.57;121.56;0.00; 1.21;  0.94;   2.57;    0.00;        0;ENDLINE;
LINE;0.58;20.58;121.55;0.00; 1.21;  0.96;   2.56;    0.00;        0;ENDLINE;
LINE;0.59;20.58;121.54;0.00; 1.21;  0.99;   2.56;    0.00;        0;ENDLINE;
LINE;0.60;20.58;121.53;0.00; 1.21;  1.01;   2.55;    0.00;        0;ENDLINE;
LINE;0.61;20.59;121.52;0.00; 1.21;  1.04;   2.55;    0.00;        0;ENDLINE;
LINE;0.62;20.59;121.51;0.00; 1.21;  1.07;   2.54;    0.00;        0;ENDLINE;
LINE;0.63;20.60;121.50;0.00; 1.21;  1.09;   2.53;    0.00;        0;ENDLINE;
LINE;0.64;20.60;121.49;0.00; 1.21;  1.12;   2.53;    0.00;        0;ENDLINE;
LINE;0.65;20.60;121.48;0.00; 1.21;  1.14;   2.52;    0.00;        0;ENDLINE;
LINE;0.66;20.61;121.47;0.00; 1.21;  1.17;   2.51;    0.00;        0;ENDLINE;
LINE;0.67;20.61;121.46;0.00; 1.21;  1.19;   2.50;    0.00;        0;ENDLINE;
LINE;0.68;20.62;121.45;0.00; 1.21;  1.22;   2.50;    0.00;        0;ENDLINE;
LINE;0.69;20.62;121.44;0.00; 1.21;  1.24;   2.49;    0.00;        0;ENDLINE;
LINE;0.70;20.63;121.43;0.00; 1.21;  1.27;   2.48;    0.00;        0;ENDLINE;
LINE;0.71;20.63;121.41;0.00; 1.21;  1.29;   2.47;    0.00;        0;ENDLINE;
LINE;0.72;20.63;121.40;0.00; 1.21;  1.32;   2.46;    0.00;        0;ENDLINE;
LINE;0.73;20.64;121.39;0.00; 1.21;  1.34;   2.45;    0.00;        0;ENDLINE;
LINE;0.74;20.64;121.38;0.00; 1.21;  1.37;   2.45;    0.00;        0;ENDLINE;
LINE;0.75;20.65;121.36;0.00; 1.21;  1.39;   2.44;    0.00;        0;ENDLINE;
LINE;0.76;20.65;121.35;0.00; 1.21;  1.41;   2.43;    0.00;        0;ENDLINE;
LINE;0.77;20.66;121.34;0.00; 1.21;  1.44;   2.42;    0.00;        0;ENDLINE;
LINE;0.78;20.66;121.32;0.00; 1.21;  1.46;   2.41;    0.00;        0;ENDLINE;
LINE;0.79;20.67;121.31;0.00; 1.21;  1.49;   2.41;    0.00;        0;ENDLINE;
LINE;0.80;20.67;121.30;0.00; 1.21;  1.51;   2.40;    0.00;        0;ENDLINE;
LINE;0.81;20.68;121.28;0.00; 1.21;  1.54;   2.39;    0.00;        0;ENDLINE;
LINE;0.82;20.69;121.27;0.00; 1.21;  1.56;   2.38;    0.00;        0;ENDLINE;
LINE;0.83;20.69;121.25;0.00; 1.21;  1.58;   2.38;    0.00;        0;ENDLINE;
LINE;0.84;20.70;121.24;0.00; 1.21;  1.61;   2.37;    0.00;        0;ENDLINE;
LINE;0.85;20.70;121.22;0.00; 1.21;  1.63;   2.36;    0.00;        0;ENDLINE;
LINE;0.86;20.71;121.21;0.00; 1.21;  1.65;   2.35;    0.00;        0;ENDLINE;
LINE;0.87;20.71;121.19;0.00; 1.21;  1.68;   2.35;    0.00;        0;ENDLINE;
LINE;0.88;20.72;121.18;0.00; 1.21;  1.70;   2.34;    0.00;        0;ENDLINE;
LINE;0.89;20.73;121.16;0.00; 1.21;  1.72;   2.33;    0.00;        0;ENDLINE;
LINE;0.90;20.73;121.14;0.00; 1.21;  1.75;   2.33;    0.00;        0;ENDLINE;
LINE;0.91;20.74;121.13;0.00; 1.21;  1.77;   2.32;    0.00;        0;ENDLINE;
LINE;0.92;20.74;121.11;0.00; 1.21;  1.79;   2.31;    0.00;        0;ENDLINE;
LINE;0.93;20.75;121.09;0.00; 1.21;  1.82;   2.31;    0.00;        0;ENDLINE;
LINE;0.94;20.76;121.08;0.00; 1.21;  1.84;   2.30;    0.00;        0;ENDLINE;
LINE;0.95;20.76;121.06;0.00; 1.21;  1.86;   2.29;    0.00;        0;ENDLINE;
LINE;0.96;20.77;121.04;0.00; 1.21;  1.89;   2.29;    0.00;        0;ENDLINE;
LINE;0.97;20.78;121.02;0.00; 1.21;  1.91;   2.28;    0.00;        0;ENDLINE;
LINE;0.98;20.78;121.01;0.00; 1.21;  1.93;   2.27;    0.00;        0;ENDLINE;
LINE;0.99;20.79;120.99;0.00; 1.21;  1.95;   2.27;    0.00;        0;ENDLINE;
LINE;1.00;20.80;120.97;0.00; 1.21;  1.98;   2.26;    0.00;        0;ENDLINE;
LINE;1.01;20.80;120.95;0.00; 1.21;  2.00;   2.25;    0.00;        0;ENDLINE;
LINE;1.02;20.81;120.93;0.00; 1.21;  2.02;   2.25;    0.00;        0;ENDLINE;
LINE;1.03;20.82;120.91;0.00; 1.21;  2.04;   2.24;    0.00;        0;ENDLINE;
LINE;1.04;20.83;120.89;0.00; 1.21;  2.07;   2.24;    0.00;        0;ENDLINE;
LINE;1.05;20.83;120.87;0.00; 1.21;  2.09;   2.23;    0.00;        0;ENDLINE;
LINE;1.06;20.84;120.85;0.00; 1.21;  2.11;   2.22;    0.00;        0;ENDLINE;
LINE;1.07;20.85;120.83;0.00; 1.21;  2.13;   2.22;    0.00;        0;ENDLINE;
LINE;1.08;20.86;120.81;0.00; 1.21;  2.16;   2.21;    0.00;        0;ENDLINE;
LINE;1.09;20.86;120.79;0.00; 1.21;  2.18;   2.20;    0.00;        0;ENDLINE;
LINE;1.10;20.87;120.77;0.00; 1.21;  2.20;   2.20;    0.00;        0;ENDLINE;
LINE;1.11;20.88;120.75;0.00; 1.21;  2.22;   2.19;    0.00;        0;ENDLINE;
LINE;1.12;20.89;120.73;0.00; 1.21;  2.24;   2.19;    0.00;        0;ENDLINE;
LINE;1.13;20.90;120.71;0.00; 1.21;  2.27;   2.18;    0.00;        0;ENDLINE;
LINE;1.14;20.90;120.69;0.00; 1.21;  2.29;   2.18;    0.00;        0;ENDLINE;
LINE;1.15;20.91;120.67;0.00; 1.21;  2.31;   2.17;    0.00;        0;ENDLINE;
LINE;1.16;20.92;120.65;0.00; 1.21;  2.33;   2.17;    0.00;        0;ENDLINE;
LINE;1.17;20.93;120.62;0.00; 1.21;  2.35;   2.16;    0.00;        0;ENDLINE;
LINE;1.18;20.94;120.60;0.00; 1.21;  2.37;   2.16;    0.00;        0;ENDLINE;
LINE;1.19;20.94;120.58;0.00; 1.21;  2.40;   2.15;    0.00;        0;ENDLINE;
LINE;1.20;20.95;120.56;0.00; 1.21;  2.42;   2.15;    0.00;        0;ENDLINE;
LINE;1.21;20.96;120.53;0.00; 1.21;  2.44;   2.15;    0.00;        0;ENDLINE;
LINE;1.22;20.97;120.51;0.00; 1.21;  2.46;   2.14;    0.00;        0;ENDLINE;
LINE;1.23;20.98;120.49;0.00; 1.21;  2.48;   2.14;    0.00;        0;ENDLINE;
LINE;1.24;20.99;120.47;0.00; 1.21;  2.50;   2.14;    0.00;        0;ENDLINE;
LINE;1.25;21.00;120.44;0.00; 1.21;  2.53;   2.13;    0.00;        0;ENDLINE;
LINE;1.26;21.01;120.42;0.00; 1.21;  2.55;   2.13;    0.00;        0;ENDLINE;
LINE;1.27;21.01;120.39;0.00; 1.21;  2.57;   2.13;    0.00;        0;ENDLINE;
LINE;1.28;21.02;120.37;0.00; 1.21;  2.59;   2.13;    0.00;        0;ENDLINE;
LINE;1.29;21.03;120.35;0.00; 1.21;  2.61;   2.12;    0.00;        0;ENDLINE;
LINE;1.30;21.04;120.32;0.00; 1.21;  2.63;   2.12;    0.00;        0;ENDLINE;
LINE;1.31;21.05;120.30;0.00; 1.21;  2.65;   2.11;    0.00;        0;ENDLINE;
LINE;1.32;21.06;120.27;0.00; 1.21;  2.67;   2.11;    0.00;        0;ENDLINE;
LINE;1.33;21.07;120.25;0.00; 1.21;  2.70;   2.11;    0.00;        0;ENDLINE;
LINE;1.34;21.08;120.22;0.00; 1.21;  2.72;   2.11;    0.00;        0;ENDLINE;
LINE;1.35;21.09;120.20;0.00; 1.21;  2.74;   2.11;    0.00;        0;ENDLINE;
LINE;1.36;21.10;120.17;0.00; 1.21;  2.76;   2.10;    0.00;        0;ENDLINE;
LINE;1.37;21.11;120.14;0.00; 1.21;  2.78;   2.10;    0.00;        0;ENDLINE;
LINE;1.38;21.12;120.12;0.00; 1.21;  2.80;   2.10;    0.00;        0;ENDLINE;
LINE;1.39;21.13;120.09;0.00; 1.21;  2.82;   2.10;    0.00;        0;ENDLINE;
LINE;1.40;21.14;120.06;0.00; 1.21;  2.84;   2.10;    0.00;        0;ENDLINE;
LINE;1.41;21.15;120.04;0.00; 1.21;  2.86;   2.10;    0.00;        0;ENDLINE;
LINE;1.42;21.16;120.01;0.00; 1.21;  2.88;   2.10;    0.00;        0;ENDLINE;
LINE;1.43;21.17;119.98;0.00; 1.21;  2.91;   2.10;    0.00;        0;ENDLINE;
LINE;1.44;21.18;119.96;0.00; 1.21;  2.93;   2.10;    0.00;        0;ENDLINE;
LINE;1.45;21.19;119.93;0.00; 1.21;  2.95;   2.10;    0.00;        0;ENDLINE;
LINE;1.46;21.20;119.90;0.00; 1.21;  2.97;   2.10;    0.00;        0;ENDLINE;
LINE;1.47;21.21;119.87;0.00; 1.21;  2.99;   2.10;    0.00;        0;ENDLINE;
LINE;1.48;21.22;119.85;0.00; 1.21;  3.01;   2.10;    0.00;        0;ENDLINE;
LINE;1.49;21.23;119.82;0.00; 1.21;  3.03;   2.10;    0.00;        0;ENDLINE;
LINE;1.50;21.24;119.79;0.00; 1.21;  3.05;   2.10;    0.00;        0;ENDLINE;
LINE;1.51;21.25;119.76;0.00; 1.21;  3.07;   2.10;    0.00;        0;ENDLINE;
LINE;1.52;21.26;119.73;0.00; 1.21;  3.09;   2.11;    0.00;        0;ENDLINE;
LINE;1.53;21.28;119.70;0.00; 1.21;  3.12;   2.11;    0.00;        0;ENDLINE;
LINE;1.54;21.29;119.67;0.00; 1.21;  3.14;   2.11;    0.00;        0;ENDLINE;
LINE;1.55;21.30;119.64;0.00; 1.21;  3.16;   2.11;    0.00;        0;ENDLINE;
LINE;1.56;21.31;119.61;0.00; 1.21;  3.18;   2.11;    0.00;        0;ENDLINE;
LINE;1.57;21.32;119.58;0.00; 1.21;  3.20;   2.11;    0.00;        0;ENDLINE;
LINE;1.58;21.33;119.55;0.00; 1.21;  3.22;   2.11;    0.00;        0;ENDLINE;
LINE;1.59;21.34;119.52;0.00; 1.21;  3.24;   2.11;    0.00;        0;ENDLINE;
LINE;1.60;21.35;119.49;0.00; 1.21;  3.26;   2.11;    0.00;        0;ENDLINE;
LINE;1.61;21.37;119.46;0.00; 1.21;  3.28;   2.11;    0.00;        0;ENDLINE;
LINE;1.62;21.38;119.43;0.00; 1.21;  3.31;   2.11;    0.00;        0;ENDLINE;
LINE;1.63;21.39;119.40;0.00; 1.21;  3.33;   2.11;    0.00;        0;ENDLINE;
LINE;1.64;21.40;119.37;0.00; 1.21;  3.35;   2.11;    0.00;        0;ENDLINE;
LINE;1.65;21.41;119.34;0.00; 1.21;  3.37;   2.11;    0.00;        0;ENDLINE;
LINE;1.66;21.43;119.31;0.00; 1.21;  3.39;   2.11;    0.00;        0;ENDLINE;
LINE;1.67;21.44;119.27;0.00; 1.21;  3.41;   2.12;    0.00;        0;ENDLINE;
LINE;1.68;21.45;119.24;0.00; 1.21;  3.43;   2.12;    0.00;        0;ENDLINE;
LINE;1.69;21.46;119.21;0.00; 1.21;  3.45;   2.12;    0.00;        0;ENDLINE;
LINE;1.70;21.47;119.18;0.00; 1.21;  3.47;   2.12;    0.00;        0;ENDLINE;
LINE;1.71;21.49;119.15;0.00; 1.21;  3.50;   2.12;    0.00;        0;ENDLINE;
LINE;1.72;21.50;119.11;0.00; 1.21;  3.52;   2.12;    0.00;        0;ENDLINE;
LINE;1.73;21.51;119.08;0.00; 1.21;  3.54;   2.12;    0.00;        0;ENDLINE;
LINE;1.74;21.52;119.05;0.00; 1.21;  3.56;   2.12;    0.00;        0;ENDLINE;
LINE;1.75;21.54;119.01;0.00; 1.21;  3.58;   2.12;    0.00;        0;ENDLINE;
LINE;1.76;21.55;118.98;0.00; 1.21;  3.60;   2.12;    0.00;        0;ENDLINE;
LINE;1.77;21.56;118.95;0.00; 1.21;  3.62;   2.12;    0.00;        0;ENDLINE;
LINE;1.78;21.57;118.91;0.00; 1.21;  3.64;   2.12;    0.00;        0;ENDLINE;
LINE;1.79;21.59;118.88;0.00; 1.21;  3.67;   2.12;    0.00;        0;ENDLINE;
LINE;1.80;21.60;118.84;0.00; 1.21;  3.69;   2.12;    0.00;        0;ENDLINE;
LINE;1.81;21.61;118.81;0.00; 1.21;  3.71;   2.12;    0.00;        0;ENDLINE;
LINE;1.82;21.63;118.77;0.00; 1.21;  3.73;   2.12;    0.00;        0;ENDLINE;
LINE;1.83;21.64;118.74;0.00; 1.21;  3.75;   2.12;    0.00;        0;ENDLINE;
LINE;1.84;21.65;118.70;0.00; 1.21;  3.77;   2.12;    0.00;        0;ENDLINE;
LINE;1.85;21.67;118.67;0.00; 1.21;  3.79;   2.12;    0.00;        0;ENDLINE;
LINE;1.86;21.68;118.63;0.00; 1.21;  3.81;   2.12;    0.00;        0;ENDLINE;
LINE;1.87;21.69;118.60;0.00; 1.21;  3.83;   2.12;    0.00;        0;ENDLINE;
LINE;1.88;21.71;118.56;0.00; 1.21;  3.86;   2.12;    0.00;        0;ENDLINE;
LINE;1.89;21.72;118.52;0.00; 1.21;  3.88;   2.12;    0.00;        0;ENDLINE;
LINE;1.90;21.73;118.49;0.00; 1.21;  3.90;   2.12;    0.00;        0;ENDLINE;
LINE;1.91;21.75;118.45;0.00; 1.21;  3.92;   2.12;    0.00;        0;ENDLINE;
LINE;1.92;21.76;118.41;0.00; 1.21;  3.94;   2.12;    0.00;        0;ENDLINE;
LINE;1.93;21.78;118.38;0.00; 1.21;  3.96;   2.12;    0.00;        0;ENDLINE;
LINE;1.94;21.79;118.34;0.00; 1.21;  3.98;   2.12;    0.00;        0;ENDLINE;
LINE;1.95;21.80;118.30;0.00; 1.21;  4.00;   2.12;    0.00;        0;ENDLINE;
LINE;1.96;21.82;118.27;0.00; 1.21;  4.03;   2.12;    0.00;        0;ENDLINE;
LINE;1.97;21.83;118.23;0.00; 1.21;  4.05;   2.12;    0.00;        0;ENDLINE;
LINE;1.98;21.85;118.19;0.00; 1.21;  4.07;   2.12;    0.00;        0;ENDLINE;
LINE;1.99;21.86;118.15;0.00; 1.21;  4.09;   2.12;    0.00;        0;ENDLINE;
LINE;2.00;21.88;118.11;0.00; 1.21;  4.11;   2.12;    0.00;        0;ENDLINE;
LINE;2.01;21.89;118.07;0.00; 1.21;  4.13;   2.12;    0.00;        0;ENDLINE;
LINE;2.02;21.91;118.04;0.00; 1.21;  4.15;   2.12;    0.00;        0;ENDLINE;
LINE;2.03;21.92;118.00;0.00; 1.21;  4.17;   2.12;    0.00;        0;ENDLINE;
LINE;2.04;21.93;117.96;0.00; 1.21;  4.19;   2.12;    0.00;        0;ENDLINE;
LINE;2.05;21.95;117.92;0.00; 1.21;  4.22;   2.12;    0.00;        0;ENDLINE;
LINE;2.06;21.96;117.88;0.00; 1.21;  4.24;   2.12;    0.00;        0;ENDLINE;
LINE;2.07;21.98;117.84;0.00; 1.21;  4.26;   2.12;    0.00;        0;ENDLINE;
LINE;2.08;21.99;117.80;0.00; 1.21;  4.28;   2.12;    0.00;        0;ENDLINE;
LINE;2.09;22.01;117.76;0.00; 1.21;  4.30;   2.12;    0.00;        0;ENDLINE;
LINE;2.10;22.02;117.72;0.00; 1.21;  4.32;   2.12;    0.00;        0;ENDLINE;
LINE;2.11;22.04;117.68;0.00; 1.21;  4.34;   2.12;    0.00;        0;ENDLINE;
LINE;2.12;22.06;117.64;0.00; 1.21;  4.36;   2.11;    0.00;        0;ENDLINE;
LINE;2.13;22.07;117.60;0.00; 1.21;  4.39;   2.11;    0.00;        0;ENDLINE;
LINE;2.14;22.09;117.56;0.00; 1.21;  4.41;   2.11;    0.00;        0;ENDLINE;
LINE;2.15;22.10;117.51;0.00; 1.21;  4.43;   2.11;    0.00;        0;ENDLINE;
LINE;2.16;22.12;117.47;0.00; 1.21;  4.45;   2.11;    0.00;        0;ENDLINE;
LINE;2.17;22.13;117.43;0.00; 1.21;  4.47;   2.11;    0.00;        0;ENDLINE;
LINE;2.18;22.15;117.39;0.00; 1.21;  4.49;   2.11;    0.00;        0;ENDLINE;
LINE;2.19;22.17;117.35;0.00; 1.21;  4.51;   2.11;    0.00;        0;ENDLINE;
LINE;2.20;22.18;117.30;0.00; 1.21;  4.53;   2.11;    0.00;        0;ENDLINE;
LINE;2.21;22.20;117.26;0.00; 1.21;  4.55;   2.11;    0.00;        0;ENDLINE;
LINE;2.22;22.21;117.22;0.00; 1.21;  4.58;   2.11;    0.00;        0;ENDLINE;
LINE;2.23;22.23;117.18;0.00; 1.21;  4.60;   2.11;    0.00;        0;ENDLINE;
LINE;2.24;22.25;117.13;0.00; 1.21;  4.62;   2.11;    0.00;        0;ENDLINE;
LINE;2.25;22.26;117.09;0.00; 1.21;  4.64;   2.11;    0.00;        0;ENDLINE;
LINE;2.26;22.28;117.05;0.00; 1.21;  4.66;   2.11;    0.00;        0;ENDLINE;
LINE;2.27;22.30;117.00;0.00; 1.21;  4.68;   2.11;    0.00;        0;ENDLINE;
LINE;2.28;22.31;116.96;0.00; 1.21;  4.70;   2.11;    0.00;        0;ENDLINE;
LINE;2.29;22.33;116.91;0.00; 1.21;  4.72;   2.11;    0.00;        0;ENDLINE;
LINE;2.30;22.35;116.87;0.00; 1.21;  4.74;   2.11;    0.00;        0;ENDLINE;
LINE;2.31;22.36;116.83;0.00; 1.21;  4.77;   2.11;    0.00;        0;ENDLINE;
LINE;2.32;22.38;116.78;0.00; 1.21;  4.79;   2.11;    0.00;        0;ENDLINE;
LINE;2.33;22.40;116.74;0.00; 1.21;  4.81;   2.11;    0.00;        0;ENDLINE;
LINE;2.34;22.41;116.69;0.00; 1.21;  4.83;   2.11;    0.00;        0;ENDLINE;
LINE;2.35;22.43;116.65;0.00; 1.21;  4.85;   2.11;    0.00;        0;ENDLINE;
LINE;2.36;22.45;116.60;0.00; 1.21;  4.87;   2.11;    0.00;        0;ENDLINE;
LINE;2.37;22.46;116.55;0.00; 1.21;  4.89;   2.11;    0.00;        0;ENDLINE;
LINE;2.38;22.48;116.51;0.00; 1.21;  4.91;   2.11;    0.00;        0;ENDLINE;
LINE;2.39;22.50;116.46;0.00; 1.21;  4.93;   2.11;    0.00;        0;ENDLINE;
LINE;2.40;22.52;116.42;0.00; 1.21;  4.96;   2.11;    0.00;        0;ENDLINE;
LINE;2.41;22.53;116.37;0.00; 1.21;  4.98;   2.11;    0.00;        0;ENDLINE;
LINE;2.42;22.55;116.32;0.00; 1.21;  5.00;   2.11;    0.00;        0;ENDLINE;
LINE;2.43;22.57;116.28;0.00; 1.21;  5.02;   2.11;    0.00;        0;ENDLINE;
LINE;2.44;22.59;116.23;0.00; 1.21;  5.04;   2.11;    0.00;        0;ENDLINE;
LINE;2.45;22.60;116.18;0.00; 1.21;  5.06;   2.10;    0.00;        0;ENDLINE;
LINE;2.46;22.62;116.13;0.00; 1.21;  5.08;   2.10;    0.00;        0;ENDLINE;
LINE;2.47;22.64;116.09;0.00; 1.21;  5.10;   2.10;    0.00;        0;ENDLINE;
LINE;2.48;22.66;116.04;0.00; 1.21;  5.12;   2.10;    0.00;        0;ENDLINE;
LINE;2.49;22.68;115.99;0.00; 1.21;  5.14;   2.10;    0.00;        0;ENDLINE;
LINE;2.50;22.70;115.94;0.00; 1.21;  5.17;   2.10;    0.00;        0;ENDLINE;
LINE;2.51;22.71;115.89;0.00; 1.21;  5.19;   2.10;    0.00;        0;ENDLINE;
LINE;2.52;22.73;115.85;0.00; 1.21;  5.21;   2.10;    0.00;        0;ENDLINE;
LINE;2.53;22.75;115.80;0.00; 1.21;  5.23;   2.10;    0.00;        0;ENDLINE;
LINE;2.54;22.77;115.75;0.00; 1.21;  5.25;   2.10;    0.00;        0;ENDLINE;
LINE;2.55;22.79;115.70;0.00; 1.21;  5.27;   2.10;    0.00;        0;ENDLINE;
LINE;2.56;22.81;115.65;0.00; 1.21;  5.29;   2.10;    0.00;        0;ENDLINE;
LINE;2.57;22.82;115.60;0.00; 1.21;  5.31;   2.10;    0.00;        0;ENDLINE;
LINE;2.58;22.84;115.55;0.00; 1.21;  5.33;   2.08;    0.00;        0;ENDLINE;
LINE;2.59;22.86;115.50;0.00; 1.21;  5.35;   1.99;    0.00;        0;ENDLINE;
LINE;2.60;22.88;115.45;0.00; 1.21;  5.37;   1.83;    0.00;        0;ENDLINE;
LINE;2.61;22.90;115.40;0.00; 1.21;  5.39;   1.65;    0.00;        0;ENDLINE;
LINE;2.62;22.92;115.35;0.00; 1.21;  5.41;   1.49;    0.00;        0;ENDLINE;
LINE;2.63;22.94;115.30;0.00; 1.21;  5.42;   1.35;    0.00;        0;ENDLINE;
LINE;2.64;22.96;115.25;0.00; 1.21;  5.44;   1.19;    0.00;        0;ENDLINE;
LINE;2.65;22.98;115.20;0.00; 1.21;  5.45;   1.04;    0.00;        0;ENDLINE;
LINE;2.66;23.00;115.15;0.00; 1.21;  5.46;   0.92;    0.00;        0;ENDLINE;
LINE;2.67;23.02;115.09;0.00; 1.21;  5.47;   0.83;    0.00;        0;ENDLINE;
LINE;2.68;23.04;115.04;0.00; 1.21;  5.48;   0.75;    0.00;        0;ENDLINE;
LINE;2.69;23.05;114.99;0.00; 1.21;  5.48;   0.68;    0.00;        0;ENDLINE;
LINE;2.70;23.07;114.94;0.00; 1.21;  5.49;   0.63;    0.00;        0;ENDLINE;
LINE;2.71;23.09;114.89;0.00; 1.21;  5.50;   0.59;    0.00;        0;ENDLINE;
LINE;2.72;23.11;114.84;0.00; 1.21;  5.50;   0.55;    0.00;        0;ENDLINE;
