TRAJECTORY;ASTAGarageSquare_fellow_3;0.1;1809;;;;;;;
LINE;14.08;72.09;73.96;0.00; 0.36;  1.90;  -2.80;    0.00;0;ENDLINE
LINE;14.09;72.11;73.97;0.00; 0.36;  1.88;  -2.79;    0.00;0;ENDLINE
LINE;14.10;72.13;73.98;0.00; 0.36;  1.85;  -2.77;    0.00;0;ENDLINE
LINE;14.11;72.15;73.98;0.00; 0.36;  1.82;  -2.76;    0.00;0;ENDLINE
LINE;14.12;72.16;73.99;0.00; 0.36;  1.79;  -2.75;    0.00;0;ENDLINE
LINE;14.13;72.18;74.00;0.00; 0.36;  1.77;  -2.75;    0.00;0;ENDLINE
LINE;14.14;72.19;74.00;0.00; 0.36;  1.74;  -2.74;    0.00;0;ENDLINE
LINE;14.15;72.21;74.01;0.00; 0.36;  1.71;  -2.73;    0.00;0;ENDLINE
LINE;14.16;72.23;74.01;0.00; 0.36;  1.68;  -2.72;    0.00;0;ENDLINE
LINE;14.17;72.24;74.02;0.00; 0.36;  1.66;  -2.71;    0.00;0;ENDLINE
LINE;14.18;72.26;74.03;0.00; 0.36;  1.63;  -2.70;    0.00;0;ENDLINE
LINE;14.19;72.27;74.03;0.00; 0.36;  1.60;  -2.68;    0.00;0;ENDLINE
LINE;14.20;72.29;74.04;0.00; 0.36;  1.58;  -2.68;    0.00;0;ENDLINE
LINE;14.21;72.30;74.04;0.00; 0.36;  1.55;  -2.68;    0.00;0;ENDLINE
LINE;14.22;72.32;74.05;0.00; 0.36;  1.52;  -2.67;    0.00;0;ENDLINE
LINE;14.23;72.33;74.05;0.00; 0.36;  1.49;  -2.67;    0.00;0;ENDLINE
LINE;14.24;72.34;74.06;0.00; 0.36;  1.47;  -2.66;    0.00;0;ENDLINE
LINE;14.25;72.36;74.06;0.00; 0.36;  1.44;  -2.65;    0.00;0;ENDLINE
LINE;14.26;72.37;74.07;0.00; 0.36;  1.42;  -2.64;    0.00;0;ENDLINE
LINE;14.27;72.38;74.07;0.00; 0.36;  1.39;  -2.63;    0.00;0;ENDLINE
LINE;14.28;72.40;74.08;0.00; 0.36;  1.36;  -2.63;    0.00;0;ENDLINE
LINE;14.29;72.41;74.08;0.00; 0.36;  1.34;  -2.62;    0.00;0;ENDLINE
LINE;14.30;72.42;74.09;0.00; 0.36;  1.31;  -2.61;    0.00;0;ENDLINE
LINE;14.31;72.43;74.09;0.00; 0.36;  1.28;  -2.61;    0.00;0;ENDLINE
LINE;14.32;72.45;74.10;0.00; 0.36;  1.26;  -2.60;    0.00;0;ENDLINE
LINE;14.33;72.46;74.10;0.00; 0.36;  1.23;  -2.59;    0.00;0;ENDLINE
LINE;14.34;72.47;74.11;0.00; 0.36;  1.21;  -2.58;    0.00;0;ENDLINE
LINE;14.35;72.48;74.11;0.00; 0.36;  1.18;  -2.58;    0.00;0;ENDLINE
LINE;14.36;72.49;74.11;0.00; 0.36;  1.15;  -2.57;    0.00;0;ENDLINE
LINE;14.37;72.50;74.12;0.00; 0.36;  1.13;  -2.56;    0.00;0;ENDLINE
LINE;14.38;72.51;74.12;0.00; 0.36;  1.10;  -2.55;    0.00;0;ENDLINE
LINE;14.39;72.52;74.13;0.00; 0.36;  1.08;  -2.54;    0.00;0;ENDLINE
LINE;14.40;72.53;74.13;0.00; 0.36;  1.05;  -2.53;    0.00;0;ENDLINE
LINE;14.41;72.54;74.13;0.00; 0.36;  1.03;  -2.52;    0.00;0;ENDLINE
LINE;14.42;72.55;74.14;0.00; 0.36;  1.00;  -2.52;    0.00;0;ENDLINE
LINE;14.43;72.56;74.14;0.00; 0.36;  0.98;  -2.51;    0.00;0;ENDLINE
LINE;14.44;72.57;74.14;0.00; 0.36;  0.95;  -2.50;    0.00;0;ENDLINE
LINE;14.45;72.58;74.15;0.00; 0.36;  0.93;  -2.49;    0.00;0;ENDLINE
LINE;14.46;72.59;74.15;0.00; 0.36;  0.90;  -2.48;    0.00;0;ENDLINE
LINE;14.47;72.60;74.15;0.00; 0.36;  0.88;  -2.48;    0.00;0;ENDLINE
LINE;14.48;72.60;74.16;0.00; 0.36;  0.85;  -2.47;    0.00;0;ENDLINE
LINE;14.49;72.61;74.16;0.00; 0.36;  0.83;  -2.46;    0.00;0;ENDLINE
LINE;14.50;72.62;74.16;0.00; 0.36;  0.80;  -2.45;    0.00;0;ENDLINE
LINE;14.51;72.63;74.16;0.00; 0.36;  0.78;  -2.44;    0.00;0;ENDLINE
LINE;14.52;72.63;74.17;0.00; 0.36;  0.75;  -2.43;    0.00;0;ENDLINE
LINE;14.53;72.64;74.17;0.00; 0.36;  0.73;  -2.42;    0.00;0;ENDLINE
LINE;14.54;72.65;74.17;0.00; 0.36;  0.70;  -2.42;    0.00;0;ENDLINE
LINE;14.55;72.65;74.18;0.00; 0.36;  0.68;  -2.41;    0.00;0;ENDLINE
LINE;14.56;72.66;74.18;0.00; 0.36;  0.66;  -2.40;    0.00;0;ENDLINE
LINE;14.57;72.67;74.18;0.00; 0.36;  0.63;  -2.39;    0.00;0;ENDLINE
LINE;14.58;72.67;74.18;0.00; 0.36;  0.61;  -2.38;    0.00;0;ENDLINE
LINE;14.59;72.68;74.18;0.00; 0.36;  0.58;  -2.37;    0.00;0;ENDLINE
LINE;14.60;72.68;74.19;0.00; 0.36;  0.56;  -2.36;    0.00;0;ENDLINE
LINE;14.61;72.69;74.19;0.00; 0.36;  0.54;  -2.35;    0.00;0;ENDLINE
LINE;14.62;72.69;74.19;0.00; 0.36;  0.51;  -2.34;    0.00;0;ENDLINE
LINE;14.63;72.70;74.19;0.00; 0.36;  0.49;  -2.33;    0.00;0;ENDLINE
LINE;14.64;72.70;74.19;0.00; 0.36;  0.47;  -2.33;    0.00;0;ENDLINE
LINE;14.65;72.71;74.19;0.00; 0.36;  0.44;  -2.32;    0.00;0;ENDLINE
LINE;14.66;72.71;74.20;0.00; 0.36;  0.42;  -2.31;    0.00;0;ENDLINE
LINE;14.67;72.71;74.20;0.00; 0.36;  0.40;  -2.30;    0.00;0;ENDLINE
LINE;14.68;72.72;74.20;0.00; 0.36;  0.37;  -2.29;    0.00;0;ENDLINE
LINE;14.69;72.72;74.20;0.00; 0.36;  0.35;  -2.28;    0.00;0;ENDLINE
LINE;14.70;72.72;74.20;0.00; 0.36;  0.33;  -2.27;    0.00;0;ENDLINE
LINE;14.71;72.73;74.20;0.00; 0.36;  0.31;  -2.26;    0.00;0;ENDLINE
LINE;14.72;72.73;74.20;0.00; 0.36;  0.28;  -2.25;    0.00;0;ENDLINE
LINE;14.73;72.73;74.20;0.00; 0.36;  0.26;  -2.24;    0.00;0;ENDLINE
LINE;14.74;72.74;74.21;0.00; 0.36;  0.24;  -2.23;    0.00;0;ENDLINE
LINE;14.75;72.74;74.21;0.00; 0.36;  0.22;  -2.22;    0.00;0;ENDLINE
LINE;14.76;72.74;74.21;0.00; 0.36;  0.19;  -2.21;    0.00;0;ENDLINE
LINE;14.77;72.74;74.21;0.00; 0.36;  0.17;  -2.20;    0.00;0;ENDLINE
LINE;14.78;72.74;74.21;0.00; 0.36;  0.15;  -2.20;    0.00;0;ENDLINE
LINE;14.79;72.74;74.21;0.00; 0.36;  0.13;  -2.19;    0.00;0;ENDLINE
LINE;14.80;72.74;74.21;0.00; 0.36;  0.11;  -2.18;    0.00;0;ENDLINE
LINE;14.81;72.75;74.21;0.00; 0.36;  0.08;  -2.17;    0.00;0;ENDLINE
LINE;14.82;72.75;74.21;0.00; 0.36;  0.06;  -2.15;    0.00;0;ENDLINE
LINE;14.83;72.75;74.21;0.00; 0.36;  0.04;  -2.04;    0.00;0;ENDLINE
LINE;14.84;72.75;74.21;0.00; 0.36;  0.02;  -1.62;    0.00;0;ENDLINE
LINE;14.85;72.75;74.21;0.00; 0.36;  0.00;  -0.71;    0.00;0;ENDLINE
LINE;14.86;72.75;74.21;0.00; 0.36;  0.00;  -0.17;    0.00;0;ENDLINE
LINE;14.87;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;14.88;72.75;74.21;0.00; 0.36;  0.00;   0.10;    0.00;0;ENDLINE
LINE;14.89;72.75;74.21;0.00; 0.36;  0.00;   0.14;    0.00;0;ENDLINE
LINE;14.90;72.75;74.21;0.00; 0.36;  0.00;   0.15;    0.00;0;ENDLINE
LINE;14.91;72.75;74.21;0.00; 0.36;  0.00;   0.14;    0.00;0;ENDLINE
LINE;14.92;72.75;74.21;0.00; 0.36;  0.00;   0.12;    0.00;0;ENDLINE
LINE;14.93;72.75;74.21;0.00; 0.36;  0.00;   0.10;    0.00;0;ENDLINE
LINE;14.94;72.75;74.21;0.00; 0.36;  0.00;   0.07;    0.00;0;ENDLINE
LINE;14.95;72.75;74.21;0.00; 0.36;  0.00;   0.04;    0.00;0;ENDLINE
LINE;14.96;72.75;74.21;0.00; 0.36;  0.00;   0.01;    0.00;0;ENDLINE
LINE;14.97;72.75;74.21;0.00; 0.36;  0.00;  -0.01;    0.00;0;ENDLINE
LINE;14.98;72.75;74.21;0.00; 0.36;  0.00;  -0.03;    0.00;0;ENDLINE
LINE;14.99;72.75;74.21;0.00; 0.36;  0.00;  -0.05;    0.00;0;ENDLINE
LINE;15.00;72.75;74.21;0.00; 0.36;  0.00;  -0.05;    0.00;0;ENDLINE
LINE;15.01;72.75;74.21;0.00; 0.36;  0.00;  -0.06;    0.00;0;ENDLINE
LINE;15.02;72.75;74.21;0.00; 0.36;  0.00;  -0.06;    0.00;0;ENDLINE
LINE;15.03;72.75;74.21;0.00; 0.36;  0.00;  -0.05;    0.00;0;ENDLINE
LINE;15.04;72.75;74.21;0.00; 0.36;  0.00;  -0.04;    0.00;0;ENDLINE
LINE;15.05;72.75;74.21;0.00; 0.36;  0.00;  -0.03;    0.00;0;ENDLINE
LINE;15.06;72.75;74.21;0.00; 0.36;  0.00;  -0.02;    0.00;0;ENDLINE
LINE;15.07;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.08;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.09;72.75;74.21;0.00; 0.36;  0.00;   0.01;    0.00;0;ENDLINE
LINE;15.10;72.75;74.21;0.00; 0.36;  0.00;   0.01;    0.00;0;ENDLINE
LINE;15.11;72.75;74.21;0.00; 0.36;  0.00;   0.02;    0.00;0;ENDLINE
LINE;15.12;72.75;74.21;0.00; 0.36;  0.00;   0.02;    0.00;0;ENDLINE
LINE;15.13;72.75;74.21;0.00; 0.36;  0.00;   0.02;    0.00;0;ENDLINE
LINE;15.14;72.75;74.21;0.00; 0.36;  0.00;   0.02;    0.00;0;ENDLINE
LINE;15.15;72.75;74.21;0.00; 0.36;  0.00;   0.01;    0.00;0;ENDLINE
LINE;15.16;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.17;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.18;72.75;74.21;0.00; 0.36;  0.00;  -0.01;    0.00;0;ENDLINE
LINE;15.19;72.75;74.21;0.00; 0.36;  0.00;  -0.02;    0.00;0;ENDLINE
LINE;15.20;72.75;74.21;0.00; 0.36;  0.00;  -0.03;    0.00;0;ENDLINE
LINE;15.21;72.75;74.21;0.00; 0.36;  0.00;  -0.04;    0.00;0;ENDLINE
LINE;15.22;72.75;74.21;0.00; 0.36;  0.00;  -0.04;    0.00;0;ENDLINE
LINE;15.23;72.75;74.21;0.00; 0.36;  0.00;  -0.05;    0.00;0;ENDLINE
LINE;15.24;72.75;74.21;0.00; 0.36;  0.00;  -0.05;    0.00;0;ENDLINE
LINE;15.25;72.75;74.21;0.00; 0.36;  0.00;  -0.04;    0.00;0;ENDLINE
LINE;15.26;72.75;74.21;0.00; 0.36;  0.00;  -0.04;    0.00;0;ENDLINE
LINE;15.27;72.75;74.21;0.00; 0.36;  0.00;  -0.03;    0.00;0;ENDLINE
LINE;15.28;72.75;74.21;0.00; 0.36;  0.00;  -0.02;    0.00;0;ENDLINE
LINE;15.29;72.75;74.21;0.00; 0.36;  0.00;  -0.01;    0.00;0;ENDLINE
LINE;15.30;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.31;72.75;74.21;0.00; 0.36;  0.00;   0.01;    0.00;0;ENDLINE
LINE;15.32;72.75;74.21;0.00; 0.36;  0.00;   0.01;    0.00;0;ENDLINE
LINE;15.33;72.75;74.21;0.00; 0.36;  0.00;   0.02;    0.00;0;ENDLINE
LINE;15.34;72.75;74.21;0.00; 0.36;  0.00;   0.02;    0.00;0;ENDLINE
LINE;15.35;72.75;74.21;0.00; 0.36;  0.00;   0.03;    0.00;0;ENDLINE
LINE;15.36;72.75;74.21;0.00; 0.36;  0.00;   0.03;    0.00;0;ENDLINE
LINE;15.37;72.75;74.21;0.00; 0.36;  0.00;   0.03;    0.00;0;ENDLINE
LINE;15.38;72.75;74.21;0.00; 0.36;  0.00;   0.03;    0.00;0;ENDLINE
LINE;15.39;72.75;74.21;0.00; 0.36;  0.00;   0.03;    0.00;0;ENDLINE
LINE;15.40;72.75;74.21;0.00; 0.36;  0.00;   0.03;    0.00;0;ENDLINE
LINE;15.41;72.75;74.21;0.00; 0.36;  0.00;   0.02;    0.00;0;ENDLINE
LINE;15.42;72.75;74.21;0.00; 0.36;  0.00;   0.02;    0.00;0;ENDLINE
LINE;15.43;72.75;74.21;0.00; 0.36;  0.00;   0.01;    0.00;0;ENDLINE
LINE;15.44;72.75;74.21;0.00; 0.36;  0.00;   0.01;    0.00;0;ENDLINE
LINE;15.45;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.46;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.47;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.48;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.49;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.50;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.51;72.75;74.21;0.00; 0.36;  0.00;  -0.01;    0.00;0;ENDLINE
LINE;15.52;72.75;74.21;0.00; 0.36;  0.00;  -0.01;    0.00;0;ENDLINE
LINE;15.53;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.54;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.55;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.56;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.57;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.58;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.59;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.60;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.61;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.62;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.63;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.64;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.65;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.66;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.67;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.68;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.69;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.70;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.71;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.72;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.73;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.74;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.75;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.76;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.77;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.78;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.79;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.80;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.81;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.82;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.83;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.84;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.85;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.86;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.87;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.88;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.89;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.90;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.91;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.92;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.93;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.94;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.95;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.96;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.97;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.98;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;15.99;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.00;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.01;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.02;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.03;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.04;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.05;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.06;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.07;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.08;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.09;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.10;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.11;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.12;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.13;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.14;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.15;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.16;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.17;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.18;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.19;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.20;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.21;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.22;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.23;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.24;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.25;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.26;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.27;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.28;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.29;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.30;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.31;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.32;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.33;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.34;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.35;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.36;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.37;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.38;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.39;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.40;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.41;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.42;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.43;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.44;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.45;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.46;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.47;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.48;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.49;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.50;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.51;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.52;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.53;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.54;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.55;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.56;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.57;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.58;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.59;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.60;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.61;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.62;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.63;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.64;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.65;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.66;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.67;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.68;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.69;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.70;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.71;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.72;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.73;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.74;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.75;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.76;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.77;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.78;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.79;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.80;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.81;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.82;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.83;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.84;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.85;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.86;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.87;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.88;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.89;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
